id,x,y,text,name
1186,61.3,1.1769602961670278,"Sample 1186 
              Patient: GTEX-SJXC-2026-SM-4DM6N 
              Expression: 1.1769602961670278
            ",GTEx (115 samples)
1187,47.52,1.1305376027448986,"Sample 1187 
              Patient: GTEX-S4Q7-1026-SM-4AD75 
              Expression: 1.1305376027448986
            ",GTEx (115 samples)
1188,26.07,1.092524364517578,"Sample 1188 
              Patient: GTEX-UTHO-2726-SM-4JBH9 
              Expression: 1.092524364517578
            ",GTEx (115 samples)
1189,39.72,0.9590339121995051,"Sample 1189 
              Patient: GTEX-V955-1826-SM-4JBIL 
              Expression: 0.9590339121995051
            ",GTEx (115 samples)
1190,6.52,1.080244993557812,"Sample 1190 
              Patient: GTEX-SUCS-1126-SM-4DM61 
              Expression: 1.080244993557812
            ",GTEx (115 samples)
1191,58.74,1.1948812186032491,"Sample 1191 
              Patient: GTEX-U4B1-1426-SM-4DXTX 
              Expression: 1.1948812186032491
            ",GTEx (115 samples)
1192,64.87,0.471261574070399,"Sample 1192 
              Patient: GTEX-X5EB-1826-SM-4E3K8 
              Expression: 0.471261574070399
            ",GTEx (115 samples)
1193,23.31,1.115005714684575,"Sample 1193 
              Patient: GTEX-RM2N-1126-SM-48FCY 
              Expression: 1.115005714684575
            ",GTEx (115 samples)
1194,12.67,1.3873490562871564,"Sample 1194 
              Patient: GTEX-U3ZH-0926-SM-4DXU4 
              Expression: 1.3873490562871564
            ",GTEx (115 samples)
1195,12.7,0.8467266436922715,"Sample 1195 
              Patient: GTEX-U8XE-2526-SM-4E3IT 
              Expression: 0.8467266436922715
            ",GTEx (115 samples)
1196,66.77,0.3596564028128218,"Sample 1196 
              Patient: GTEX-SNMC-0926-SM-4DM5U 
              Expression: 0.3596564028128218
            ",GTEx (115 samples)
1197,48.23,1.2158407956629573,"Sample 1197 
              Patient: GTEX-Q2AI-1126-SM-48U19 
              Expression: 1.2158407956629573
            ",GTEx (115 samples)
1198,41.21,0.7845792441568852,"Sample 1198 
              Patient: GTEX-S95S-1026-SM-4B64M 
              Expression: 0.7845792441568852
            ",GTEx (115 samples)
1199,40.9,1.0435984890300245,"Sample 1199 
              Patient: GTEX-WFON-1626-SM-4LVMV 
              Expression: 1.0435984890300245
            ",GTEx (115 samples)
1200,31.09,0.8844207793216265,"Sample 1200 
              Patient: GTEX-S3XE-1326-SM-4AD4H 
              Expression: 0.8844207793216265
            ",GTEx (115 samples)
1201,52.14,1.2146346595925839,"Sample 1201 
              Patient: GTEX-XOTO-2826-SM-4B65I 
              Expression: 1.2146346595925839
            ",GTEx (115 samples)
1202,12.51,0.753914418729744,"Sample 1202 
              Patient: GTEX-T5JC-1226-SM-4DM7C 
              Expression: 0.753914418729744
            ",GTEx (115 samples)
1203,26.1,0.9798568588209322,"Sample 1203 
              Patient: GTEX-U412-2026-SM-4DXSI 
              Expression: 0.9798568588209322
            ",GTEx (115 samples)
1204,11.32,0.3040976776205177,"Sample 1204 
              Patient: GTEX-XXEK-1226-SM-4BRUY 
              Expression: 0.3040976776205177
            ",GTEx (115 samples)
1205,50.14,1.1082935946055676,"Sample 1205 
              Patient: GTEX-WH7G-1726-SM-4LVKY 
              Expression: 1.1082935946055676
            ",GTEx (115 samples)
1206,60.39,0.8227757049359288,"Sample 1206 
              Patient: GTEX-XMK1-1026-SM-4B65H 
              Expression: 0.8227757049359288
            ",GTEx (115 samples)
1207,21.17,0.907076289760446,"Sample 1207 
              Patient: GTEX-XAJ8-0626-SM-47JY4 
              Expression: 0.907076289760446
            ",GTEx (115 samples)
1208,56.81,0.7759847250056663,"Sample 1208 
              Patient: GTEX-117YX-1526-SM-5H12T 
              Expression: 0.7759847250056663
            ",GTEx (115 samples)
1209,38.09,0.4357465109401084,"Sample 1209 
              Patient: GTEX-11O72-2726-SM-5HL6K 
              Expression: 0.4357465109401084
            ",GTEx (115 samples)
1210,50.14,1.0973005052489586,"Sample 1210 
              Patient: GTEX-11NSD-0826-SM-5986S 
              Expression: 1.0973005052489586
            ",GTEx (115 samples)
1211,20.84,0.6364338597874536,"Sample 1211 
              Patient: GTEX-13NYS-1026-SM-5KLZT 
              Expression: 0.6364338597874536
            ",GTEx (115 samples)
1212,17.1,1.4917160343618736,"Sample 1212 
              Patient: GTEX-145LV-1226-SM-5S2QH 
              Expression: 1.4917160343618736
            ",GTEx (115 samples)
1213,40.28,1.3475798476152017,"Sample 1213 
              Patient: GTEX-14ABY-0726-SM-5Q5DF 
              Expression: 1.3475798476152017
            ",GTEx (115 samples)
1214,51.77,0.7002795333201729,"Sample 1214 
              Patient: GTEX-1399R-0526-SM-5IJEF 
              Expression: 0.7002795333201729
            ",GTEx (115 samples)
1215,18.35,1.4260374479779514,"Sample 1215 
              Patient: GTEX-131XF-1926-SM-5DUW4 
              Expression: 1.4260374479779514
            ",GTEx (115 samples)
1216,56.92,0.48426122717738884,"Sample 1216 
              Patient: GTEX-146FQ-1726-SM-5QGPX 
              Expression: 0.48426122717738884
            ",GTEx (115 samples)
1217,37.1,1.1844255708205997,"Sample 1217 
              Patient: GTEX-ZLFU-1726-SM-4WWBU 
              Expression: 1.1844255708205997
            ",GTEx (115 samples)
1218,34.84,1.2040271310934318,"Sample 1218 
              Patient: GTEX-13O61-1726-SM-5KM46 
              Expression: 1.2040271310934318
            ",GTEx (115 samples)
1219,58.41,0.916563535701279,"Sample 1219 
              Patient: GTEX-ZT9W-1626-SM-4YCDQ 
              Expression: 0.916563535701279
            ",GTEx (115 samples)
1220,30.39,0.5328553600965469,"Sample 1220 
              Patient: GTEX-ZEX8-2026-SM-4WKF3 
              Expression: 0.5328553600965469
            ",GTEx (115 samples)
1221,57.38,1.0653593051825543,"Sample 1221 
              Patient: GTEX-ZVP2-0826-SM-59HJ6 
              Expression: 1.0653593051825543
            ",GTEx (115 samples)
1222,34.01,1.9098969058941466,"Sample 1222 
              Patient: GTEX-11WQK-2726-SM-5EQMU 
              Expression: 1.9098969058941466
            ",GTEx (115 samples)
1223,17.14,0.5732625376847591,"Sample 1223 
              Patient: GTEX-WK11-2626-SM-4OOSK 
              Expression: 0.5732625376847591
            ",GTEx (115 samples)
1224,35.98,0.6033580899821053,"Sample 1224 
              Patient: GTEX-11OF3-1726-SM-5GU5Q 
              Expression: 0.6033580899821053
            ",GTEx (115 samples)
1225,53.45,1.0066398307128646,"Sample 1225 
              Patient: GTEX-YF7O-1926-SM-4W1YQ 
              Expression: 1.0066398307128646
            ",GTEx (115 samples)
1226,39.7,0.39780285614443806,"Sample 1226 
              Patient: GTEX-11EQ9-1726-SM-5HL6U 
              Expression: 0.39780285614443806
            ",GTEx (115 samples)
1227,44.04,1.208136393359623,"Sample 1227 
              Patient: GTEX-11DYG-2526-SM-5N9BB 
              Expression: 1.208136393359623
            ",GTEx (115 samples)
1228,47.41,0.7915098519219156,"Sample 1228 
              Patient: GTEX-117YW-1426-SM-5EGGO 
              Expression: 0.7915098519219156
            ",GTEx (115 samples)
1229,48.28,1.2651130432410038,"Sample 1229 
              Patient: GTEX-14BMV-2326-SM-5RQJ4 
              Expression: 1.2651130432410038
            ",GTEx (115 samples)
1230,34.51,0.3394013179027902,"Sample 1230 
              Patient: GTEX-QV44-1526-SM-4R1KI 
              Expression: 0.3394013179027902
            ",GTEx (115 samples)
1231,58.47,0.8583240933067129,"Sample 1231 
              Patient: GTEX-QV31-1026-SM-4R1K3 
              Expression: 0.8583240933067129
            ",GTEx (115 samples)
1312,57.65,0.500902340549505,"Sample 1312 
              Patient: GTEX-YB5E-1826-SM-5IFI4 
              Expression: 0.500902340549505
            ",GTEx (115 samples)
1313,45.79,0.7361878445800658,"Sample 1313 
              Patient: GTEX-QEG4-2226-SM-4R1JM 
              Expression: 0.7361878445800658
            ",GTEx (115 samples)
1314,31.46,1.3253933191697778,"Sample 1314 
              Patient: GTEX-12BJ1-1226-SM-5LUAE 
              Expression: 1.3253933191697778
            ",GTEx (115 samples)
1315,40.31,1.5619210012584783,"Sample 1315 
              Patient: GTEX-148VJ-1826-SM-5Q5DV 
              Expression: 1.5619210012584783
            ",GTEx (115 samples)
1316,66.42,1.3191507029662015,"Sample 1316 
              Patient: GTEX-13FXS-2826-SM-5LZYC 
              Expression: 1.3191507029662015
            ",GTEx (115 samples)
1317,54.28,0.933865880383703,"Sample 1317 
              Patient: GTEX-Y9LG-1826-SM-4VBQC 
              Expression: 0.933865880383703
            ",GTEx (115 samples)
1318,10.64,0.9571883617600463,"Sample 1318 
              Patient: GTEX-11DXZ-1826-SM-5H12Y 
              Expression: 0.9571883617600463
            ",GTEx (115 samples)
1319,25.43,0.9272009429031975,"Sample 1319 
              Patient: GTEX-13O21-1126-SM-5N9EV 
              Expression: 0.9272009429031975
            ",GTEx (115 samples)
1320,41.09,0.6356269154466605,"Sample 1320 
              Patient: GTEX-144GM-0826-SM-5O98R 
              Expression: 0.6356269154466605
            ",GTEx (115 samples)
1321,22.19,1.148650618580759,"Sample 1321 
              Patient: GTEX-WY7C-2026-SM-4ONCM 
              Expression: 1.148650618580759
            ",GTEx (115 samples)
1322,61.84,0.45049373382620034,"Sample 1322 
              Patient: GTEX-WOFM-0326-SM-4OOSL 
              Expression: 0.45049373382620034
            ",GTEx (115 samples)
1323,26.79,1.4377720107273595,"Sample 1323 
              Patient: GTEX-13FHO-2826-SM-5K7ZA 
              Expression: 1.4377720107273595
            ",GTEx (115 samples)
1324,31.06,0.9480142846839759,"Sample 1324 
              Patient: GTEX-QLQ7-1326-SM-4R1JY 
              Expression: 0.9480142846839759
            ",GTEx (115 samples)
1325,49.24,0.8610417932137611,"Sample 1325 
              Patient: GTEX-ZZ64-0926-SM-5E44L 
              Expression: 0.8610417932137611
            ",GTEx (115 samples)
1326,42.16,1.1138628899292413,"Sample 1326 
              Patient: GTEX-QMRM-1426-SM-4R1K8 
              Expression: 1.1138628899292413
            ",GTEx (115 samples)
1327,32.69,1.0170757119039209,"Sample 1327 
              Patient: GTEX-12ZZZ-2026-SM-5LZWJ 
              Expression: 1.0170757119039209
            ",GTEx (115 samples)
1328,57.79,0.8997521109130975,"Sample 1328 
              Patient: GTEX-132NY-2826-SM-5P9G2 
              Expression: 0.8997521109130975
            ",GTEx (115 samples)
1329,54.54,1.0284293720347368,"Sample 1329 
              Patient: GTEX-111FC-2026-SM-5GZYO 
              Expression: 1.0284293720347368
            ",GTEx (115 samples)
1330,43.62,0.32268802008246117,"Sample 1330 
              Patient: GTEX-ZYFD-2526-SM-5E45L 
              Expression: 0.32268802008246117
            ",GTEx (115 samples)
1331,24.3,0.9843906994159131,"Sample 1331 
              Patient: GTEX-13G51-2326-SM-5LZXV 
              Expression: 0.9843906994159131
            ",GTEx (115 samples)
1332,34.16,0.80626288957311,"Sample 1332 
              Patient: GTEX-111CU-1526-SM-5N9FS 
              Expression: 0.80626288957311
            ",GTEx (115 samples)
1333,29.71,0.8285305589787707,"Sample 1333 
              Patient: GTEX-14C5O-2826-SM-5RQI6 
              Expression: 0.8285305589787707
            ",GTEx (115 samples)
1334,51.65,0.9859135700635254,"Sample 1334 
              Patient: GTEX-132QS-1126-SM-5P9GC 
              Expression: 0.9859135700635254
            ",GTEx (115 samples)
1335,85.49,0.6998681608407942,"Sample 1335 
              Patient: GTEX-ZUA1-2826-SM-59HLE 
              Expression: 0.6998681608407942
            ",GTEx (115 samples)
1336,57.01,1.1922625934733289,"Sample 1336 
              Patient: GTEX-13FTW-1226-SM-5LZZ1 
              Expression: 1.1922625934733289
            ",GTEx (115 samples)
1337,32.84,1.0451284088702315,"Sample 1337 
              Patient: GTEX-13N2G-1826-SM-5KM1I 
              Expression: 1.0451284088702315
            ",GTEx (115 samples)
1338,63.67,0.6544611982414666,"Sample 1338 
              Patient: GTEX-WZTO-0926-SM-4PQZ3 
              Expression: 0.6544611982414666
            ",GTEx (115 samples)
1339,14.86,0.5128311311271129,"Sample 1339 
              Patient: GTEX-1477Z-2226-SM-5QGPG 
              Expression: 0.5128311311271129
            ",GTEx (115 samples)
1340,59.9,1.2448759916496104,"Sample 1340 
              Patient: GTEX-11TUW-2126-SM-5GU7B 
              Expression: 1.2448759916496104
            ",GTEx (115 samples)
1341,40.95,0.8230386032382422,"Sample 1341 
              Patient: GTEX-139T6-1526-SM-5P9G6 
              Expression: 0.8230386032382422
            ",GTEx (115 samples)
1342,26.8,0.9713896010905723,"Sample 1342 
              Patient: GTEX-13111-1326-SM-5GCNO 
              Expression: 0.9713896010905723
            ",GTEx (115 samples)
1343,48.49,1.137438073853523,"Sample 1343 
              Patient: GTEX-ZY6K-1526-SM-5GZXE 
              Expression: 1.137438073853523
            ",GTEx (115 samples)
1344,11.9,0.4721821403527935,"Sample 1344 
              Patient: GTEX-YFCO-1626-SM-4W1Z3 
              Expression: 0.4721821403527935
            ",GTEx (115 samples)
1345,52.17,0.949970476940865,"Sample 1345 
              Patient: GTEX-145LT-0626-SM-5O99E 
              Expression: 0.949970476940865
            ",GTEx (115 samples)
1346,44.79,0.6972953094142359,"Sample 1346 
              Patient: GTEX-14E6E-1126-SM-5S2R4 
              Expression: 0.6972953094142359
            ",GTEx (115 samples)
1347,26.9,1.1739232445459458,"Sample 1347 
              Patient: GTEX-12696-2226-SM-5EQ65 
              Expression: 1.1739232445459458
            ",GTEx (115 samples)
1348,43.3,1.2716086230296146,"Sample 1348 
              Patient: GTEX-11TT1-2026-SM-5EQM8 
              Expression: 1.2716086230296146
            ",GTEx (115 samples)
1349,37.59,1.2455286845134224,"Sample 1349 
              Patient: GTEX-ZPU1-2026-SM-57WFI 
              Expression: 1.2455286845134224
            ",GTEx (115 samples)
1350,37.31,0.8339059162338831,"Sample 1350 
              Patient: GTEX-Y8E4-2126-SM-5RQHO 
              Expression: 0.8339059162338831
            ",GTEx (115 samples)
1351,60.06,0.6897053817599749,"Sample 1351 
              Patient: GTEX-12C56-1326-SM-5FQSV 
              Expression: 0.6897053817599749
            ",GTEx (115 samples)
1352,53.67,1.0635055972084815,"Sample 1352 
              Patient: GTEX-11P7K-0626-SM-5985Z 
              Expression: 1.0635055972084815
            ",GTEx (115 samples)
1353,27.12,0.9343888710110935,"Sample 1353 
              Patient: GTEX-YJ8A-1126-SM-5IFJU 
              Expression: 0.9343888710110935
            ",GTEx (115 samples)
1354,42.21,0.6737592623593046,"Sample 1354 
              Patient: GTEX-1399T-1226-SM-5P9J5 
              Expression: 0.6737592623593046
            ",GTEx (115 samples)
1355,30.22,1.1294778964970809,"Sample 1355 
              Patient: GTEX-ZTTD-2726-SM-57WFA 
              Expression: 1.1294778964970809
            ",GTEx (115 samples)
1356,6.95,0.8135368924578772,"Sample 1356 
              Patient: GTEX-145LU-2126-SM-5Q5E9 
              Expression: 0.8135368924578772
            ",GTEx (115 samples)
1357,59.83,0.8376725693130839,"Sample 1357 
              Patient: GTEX-11P82-1126-SM-5BC5K 
              Expression: 0.8376725693130839
            ",GTEx (115 samples)
1358,14.56,0.3393966193737716,"Sample 1358 
              Patient: GTEX-13RTJ-2126-SM-5S2PZ 
              Expression: 0.3393966193737716
            ",GTEx (115 samples)
1359,50.38,0.7370290511640978,"Sample 1359 
              Patient: GTEX-ZDYS-1226-SM-5IJF3 
              Expression: 0.7370290511640978
            ",GTEx (115 samples)
1360,38.35,1.477815080070543,"Sample 1360 
              Patient: GTEX-11ZUS-2126-SM-5N9E6 
              Expression: 1.477815080070543
            ",GTEx (115 samples)
1361,41.13,0.8281575979246795,"Sample 1361 
              Patient: GTEX-WYJK-0626-SM-4ONCZ 
              Expression: 0.8281575979246795
            ",GTEx (115 samples)
1117,203.09,0.8285096876192763,"Sample 1117 
              Patient: GSM3591016 
              Expression: 0.8285096876192763
            ",Labrecque MP et al. (59 samples)
1118,161.15,1.0437861890397977,"Sample 1118 
              Patient: GSM3591017 
              Expression: 1.0437861890397977
            ",Labrecque MP et al. (59 samples)
1119,157.73,1.6976922765704894,"Sample 1119 
              Patient: GSM3591018 
              Expression: 1.6976922765704894
            ",Labrecque MP et al. (59 samples)
1120,210.64,0.36884543962246275,"Sample 1120 
              Patient: GSM3591019 
              Expression: 0.36884543962246275
            ",Labrecque MP et al. (59 samples)
1121,192.14,0.7558867980494667,"Sample 1121 
              Patient: GSM3591021 
              Expression: 0.7558867980494667
            ",Labrecque MP et al. (59 samples)
1122,208.42,0.343643170069456,"Sample 1122 
              Patient: GSM3591022 
              Expression: 0.343643170069456
            ",Labrecque MP et al. (59 samples)
1123,193.93,1.3127478296485628,"Sample 1123 
              Patient: GSM3591023 
              Expression: 1.3127478296485628
            ",Labrecque MP et al. (59 samples)
1124,181.17,0.9755871407566292,"Sample 1124 
              Patient: GSM3591024 
              Expression: 0.9755871407566292
            ",Labrecque MP et al. (59 samples)
1125,223.29,2.3430114892297627,"Sample 1125 
              Patient: GSM3591025 
              Expression: 2.3430114892297627
            ",Labrecque MP et al. (59 samples)
1126,227.68,1.2630400921590303,"Sample 1126 
              Patient: GSM3591026 
              Expression: 1.2630400921590303
            ",Labrecque MP et al. (59 samples)
1127,203.1,0.8318367385403985,"Sample 1127 
              Patient: GSM3591027 
              Expression: 0.8318367385403985
            ",Labrecque MP et al. (59 samples)
1128,201.44,1.2580842670660506,"Sample 1128 
              Patient: GSM3591028 
              Expression: 1.2580842670660506
            ",Labrecque MP et al. (59 samples)
1129,184.61,0.7724498889963031,"Sample 1129 
              Patient: GSM3591029 
              Expression: 0.7724498889963031
            ",Labrecque MP et al. (59 samples)
1130,159.75,1.0368338851494727,"Sample 1130 
              Patient: GSM3591030 
              Expression: 1.0368338851494727
            ",Labrecque MP et al. (59 samples)
1131,166.35,0.8794405360484613,"Sample 1131 
              Patient: GSM3591031 
              Expression: 0.8794405360484613
            ",Labrecque MP et al. (59 samples)
1132,192.59,1.0856107658832146,"Sample 1132 
              Patient: GSM3591032 
              Expression: 1.0856107658832146
            ",Labrecque MP et al. (59 samples)
1133,198.82,0.8596684507426862,"Sample 1133 
              Patient: GSM3591033 
              Expression: 0.8596684507426862
            ",Labrecque MP et al. (59 samples)
1134,169.62,1.5239249952343483,"Sample 1134 
              Patient: GSM3591034 
              Expression: 1.5239249952343483
            ",Labrecque MP et al. (59 samples)
1135,189.31,1.625174670753024,"Sample 1135 
              Patient: GSM3591035 
              Expression: 1.625174670753024
            ",Labrecque MP et al. (59 samples)
1136,169.5,0.4613596592395644,"Sample 1136 
              Patient: GSM3591036 
              Expression: 0.4613596592395644
            ",Labrecque MP et al. (59 samples)
1137,174.51,0.894304239651602,"Sample 1137 
              Patient: GSM3591037 
              Expression: 0.894304239651602
            ",Labrecque MP et al. (59 samples)
1138,209.89,0.7617881446184696,"Sample 1138 
              Patient: GSM3591038 
              Expression: 0.7617881446184696
            ",Labrecque MP et al. (59 samples)
1139,164.76,0.1776172236894785,"Sample 1139 
              Patient: GSM3591039 
              Expression: 0.1776172236894785
            ",Labrecque MP et al. (59 samples)
1140,168.64,0.8455396528144954,"Sample 1140 
              Patient: GSM3591040 
              Expression: 0.8455396528144954
            ",Labrecque MP et al. (59 samples)
1141,189.17,0.5440416094649152,"Sample 1141 
              Patient: GSM3591041 
              Expression: 0.5440416094649152
            ",Labrecque MP et al. (59 samples)
1142,196.99,1.164787375007115,"Sample 1142 
              Patient: GSM3591042 
              Expression: 1.164787375007115
            ",Labrecque MP et al. (59 samples)
1143,180.06,0.4016916383968027,"Sample 1143 
              Patient: GSM3591043 
              Expression: 0.4016916383968027
            ",Labrecque MP et al. (59 samples)
1144,256.36,0.8467175151423378,"Sample 1144 
              Patient: GSM3591044 
              Expression: 0.8467175151423378
            ",Labrecque MP et al. (59 samples)
1145,249.62,0.9253607637537732,"Sample 1145 
              Patient: GSM3591045 
              Expression: 0.9253607637537732
            ",Labrecque MP et al. (59 samples)
1146,196.69,1.0887534477250576,"Sample 1146 
              Patient: GSM3591048 
              Expression: 1.0887534477250576
            ",Labrecque MP et al. (59 samples)
1147,244.1,2.3327082795460505,"Sample 1147 
              Patient: GSM3591054 
              Expression: 2.3327082795460505
            ",Labrecque MP et al. (59 samples)
1148,204.61,2.0323568514579913,"Sample 1148 
              Patient: GSM3591055 
              Expression: 2.0323568514579913
            ",Labrecque MP et al. (59 samples)
1149,182.62,0.537182855847862,"Sample 1149 
              Patient: GSM3591057 
              Expression: 0.537182855847862
            ",Labrecque MP et al. (59 samples)
1150,179.95,0.650071638846359,"Sample 1150 
              Patient: GSM3591064 
              Expression: 0.650071638846359
            ",Labrecque MP et al. (59 samples)
1151,247.94,0.761785816531468,"Sample 1151 
              Patient: GSM3591066 
              Expression: 0.761785816531468
            ",Labrecque MP et al. (59 samples)
1152,219.68,1.457937764240457,"Sample 1152 
              Patient: GSM3591068 
              Expression: 1.457937764240457
            ",Labrecque MP et al. (59 samples)
1153,206.24,1.5871658503089239,"Sample 1153 
              Patient: GSM3591069 
              Expression: 1.5871658503089239
            ",Labrecque MP et al. (59 samples)
1154,201.34,1.0513839354606558,"Sample 1154 
              Patient: GSM3591072 
              Expression: 1.0513839354606558
            ",Labrecque MP et al. (59 samples)
1155,191.16,1.7342760347544084,"Sample 1155 
              Patient: GSM3591076 
              Expression: 1.7342760347544084
            ",Labrecque MP et al. (59 samples)
1156,233.14,0.1346279650975852,"Sample 1156 
              Patient: GSM3591079 
              Expression: 0.1346279650975852
            ",Labrecque MP et al. (59 samples)
1157,222.24,1.0448842677530188,"Sample 1157 
              Patient: GSM3591080 
              Expression: 1.0448842677530188
            ",Labrecque MP et al. (59 samples)
1158,181.78,0.7801819153005709,"Sample 1158 
              Patient: GSM3591092 
              Expression: 0.7801819153005709
            ",Labrecque MP et al. (59 samples)
1159,180.81,0.6288530421158938,"Sample 1159 
              Patient: GSM3591093 
              Expression: 0.6288530421158938
            ",Labrecque MP et al. (59 samples)
1160,250.8,0.8500282612175725,"Sample 1160 
              Patient: GSM3591098 
              Expression: 0.8500282612175725
            ",Labrecque MP et al. (59 samples)
1161,205.91,1.5643873281264078,"Sample 1161 
              Patient: GSM3591099 
              Expression: 1.5643873281264078
            ",Labrecque MP et al. (59 samples)
1162,204.47,1.520395145835015,"Sample 1162 
              Patient: GSM3591100 
              Expression: 1.520395145835015
            ",Labrecque MP et al. (59 samples)
1163,207.61,1.6393957847941643,"Sample 1163 
              Patient: GSM3591101 
              Expression: 1.6393957847941643
            ",Labrecque MP et al. (59 samples)
1164,244.18,1.782585133409865,"Sample 1164 
              Patient: GSM3591102 
              Expression: 1.782585133409865
            ",Labrecque MP et al. (59 samples)
1165,233.74,1.699401043400707,"Sample 1165 
              Patient: GSM3591103 
              Expression: 1.699401043400707
            ",Labrecque MP et al. (59 samples)
1166,214.17,1.8292216468251938,"Sample 1166 
              Patient: GSM3591104 
              Expression: 1.8292216468251938
            ",Labrecque MP et al. (59 samples)
1167,200.38,2.3616727322309865,"Sample 1167 
              Patient: GSM3591105 
              Expression: 2.3616727322309865
            ",Labrecque MP et al. (59 samples)
1168,201.09,2.4134796980448963,"Sample 1168 
              Patient: GSM3591106 
              Expression: 2.4134796980448963
            ",Labrecque MP et al. (59 samples)
1169,181.67,0.9161507575423401,"Sample 1169 
              Patient: GSM3591107 
              Expression: 0.9161507575423401
            ",Labrecque MP et al. (59 samples)
1170,187.27,1.0179773988239398,"Sample 1170 
              Patient: GSM3591108 
              Expression: 1.0179773988239398
            ",Labrecque MP et al. (59 samples)
1171,177.02,0.9229256208319958,"Sample 1171 
              Patient: GSM3591109 
              Expression: 0.9229256208319958
            ",Labrecque MP et al. (59 samples)
1172,197.31,1.3476786969599175,"Sample 1172 
              Patient: GSM3591110 
              Expression: 1.3476786969599175
            ",Labrecque MP et al. (59 samples)
1173,218.76,1.3650308244002707,"Sample 1173 
              Patient: GSM3591112 
              Expression: 1.3650308244002707
            ",Labrecque MP et al. (59 samples)
1174,218.48,0.9584536666710257,"Sample 1174 
              Patient: GSM3591111 
              Expression: 0.9584536666710257
            ",Labrecque MP et al. (59 samples)
1175,214.34,1.0725577135602165,"Sample 1175 
              Patient: GSM3591113 
              Expression: 1.0725577135602165
            ",Labrecque MP et al. (59 samples)
1232,253.27,0.7814382000088954,"Sample 1232 
              Patient: GSM4422675 
              Expression: 0.7814382000088954
            ",Nyquist MD et al. (80 samples)
1233,203.81,1.17596403096436,"Sample 1233 
              Patient: GSM4422676 
              Expression: 1.17596403096436
            ",Nyquist MD et al. (80 samples)
1234,212.02,0.34615661775236173,"Sample 1234 
              Patient: GSM4422678 
              Expression: 0.34615661775236173
            ",Nyquist MD et al. (80 samples)
1235,189.73,0.5608847919021924,"Sample 1235 
              Patient: GSM4422679 
              Expression: 0.5608847919021924
            ",Nyquist MD et al. (80 samples)
1236,186.33,0.6339097670473107,"Sample 1236 
              Patient: GSM4422680 
              Expression: 0.6339097670473107
            ",Nyquist MD et al. (80 samples)
1237,237.96,1.9168110848151625,"Sample 1237 
              Patient: GSM4422681 
              Expression: 1.9168110848151625
            ",Nyquist MD et al. (80 samples)
1238,232.85,2.746230718910098,"Sample 1238 
              Patient: GSM4422682 
              Expression: 2.746230718910098
            ",Nyquist MD et al. (80 samples)
1239,222.98,2.0926815374950403,"Sample 1239 
              Patient: GSM4422684 
              Expression: 2.0926815374950403
            ",Nyquist MD et al. (80 samples)
1240,197.48,1.463586489749366,"Sample 1240 
              Patient: GSM4422686 
              Expression: 1.463586489749366
            ",Nyquist MD et al. (80 samples)
1241,208.25,1.0387685005744374,"Sample 1241 
              Patient: GSM4422688 
              Expression: 1.0387685005744374
            ",Nyquist MD et al. (80 samples)
1242,242.1,2.197947454942166,"Sample 1242 
              Patient: GSM4422689 
              Expression: 2.197947454942166
            ",Nyquist MD et al. (80 samples)
1243,240.25,1.232546982451193,"Sample 1243 
              Patient: GSM4422690 
              Expression: 1.232546982451193
            ",Nyquist MD et al. (80 samples)
1244,242.19,0.3782137848191995,"Sample 1244 
              Patient: GSM4422691 
              Expression: 0.3782137848191995
            ",Nyquist MD et al. (80 samples)
1245,183.21,0.607557965484948,"Sample 1245 
              Patient: GSM4422692 
              Expression: 0.607557965484948
            ",Nyquist MD et al. (80 samples)
1246,185.1,1.0962089476662273,"Sample 1246 
              Patient: GSM4422693 
              Expression: 1.0962089476662273
            ",Nyquist MD et al. (80 samples)
1247,194.18,1.4519445688006403,"Sample 1247 
              Patient: GSM4422694 
              Expression: 1.4519445688006403
            ",Nyquist MD et al. (80 samples)
1248,176.26,0.3550772814257456,"Sample 1248 
              Patient: GSM4422696 
              Expression: 0.3550772814257456
            ",Nyquist MD et al. (80 samples)
1249,199.47,2.1302133047535934,"Sample 1249 
              Patient: GSM4422698 
              Expression: 2.1302133047535934
            ",Nyquist MD et al. (80 samples)
1250,247.43,0.45496236603811235,"Sample 1250 
              Patient: GSM4422701 
              Expression: 0.45496236603811235
            ",Nyquist MD et al. (80 samples)
1251,240.3,0.44719735467419597,"Sample 1251 
              Patient: GSM4422702 
              Expression: 0.44719735467419597
            ",Nyquist MD et al. (80 samples)
1252,185.84,0.10283062793071697,"Sample 1252 
              Patient: GSM4422704 
              Expression: 0.10283062793071697
            ",Nyquist MD et al. (80 samples)
1253,202.78,1.733487418134519,"Sample 1253 
              Patient: GSM4422705 
              Expression: 1.733487418134519
            ",Nyquist MD et al. (80 samples)
1254,194.17,1.6431900349476098,"Sample 1254 
              Patient: GSM4422706 
              Expression: 1.6431900349476098
            ",Nyquist MD et al. (80 samples)
1255,198.16,1.5987269250864258,"Sample 1255 
              Patient: GSM4422707 
              Expression: 1.5987269250864258
            ",Nyquist MD et al. (80 samples)
1256,192.08,0.6047140054944461,"Sample 1256 
              Patient: GSM4422709 
              Expression: 0.6047140054944461
            ",Nyquist MD et al. (80 samples)
